RegionID,RegionName,City,State,Metro,CountyName,SizeRank,1996-04,1996-05,1996-06,1996-07,1996-08,1996-09,1996-10,1996-11,1996-12,1997-01,1997-02,1997-03,1997-04,1997-05,1997-06,1997-07,1997-08,1997-09,1997-10,1997-11,1997-12,1998-01,1998-02,1998-03,1998-04,1998-05,1998-06,1998-07,1998-08,1998-09,1998-10,1998-11,1998-12,1999-01,1999-02,1999-03,1999-04,1999-05,1999-06,1999-07,1999-08,1999-09,1999-10,1999-11,1999-12,2000-01,2000-02,2000-03,2000-04,2000-05,2000-06,2000-07,2000-08,2000-09,2000-10,2000-11,2000-12,2001-01,2001-02,2001-03,2001-04,2001-05,2001-06,2001-07,2001-08,2001-09,2001-10,2001-11,2001-12,2002-01,2002-02,2002-03,2002-04,2002-05,2002-06,2002-07,2002-08,2002-09,2002-10,2002-11,2002-12,2003-01,2003-02,2003-03,2003-04,2003-05,2003-06,2003-07,2003-08,2003-09,2003-10,2003-11,2003-12,2004-01,2004-02,2004-03,2004-04,2004-05,2004-06,2004-07,2004-08,2004-09,2004-10,2004-11,2004-12,2005-01,2005-02,2005-03,2005-04,2005-05,2005-06,2005-07,2005-08,2005-09,2005-10,2005-11,2005-12,2006-01,2006-02,2006-03,2006-04,2006-05,2006-06,2006-07,2006-08,2006-09,2006-10,2006-11,2006-12,2007-01,2007-02,2007-03,2007-04,2007-05,2007-06,2007-07,2007-08,2007-09,2007-10,2007-11,2007-12,2008-01,2008-02,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02
268419,Presidio Heights,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,3772,1633867,1654903,1675040,1691755,1707100,1715709,1726675,1737183,1753253,1775315,1809624,1833001,1854479,1860168,1865013,1875793,1886742,1905137,1915041,1929524,1938847,1951467,1965210,1980190,1985048,1985551,2002781,2026491,2054643,2082475,2113468,2130759,2140320,2131116,2113036,2105920,2135021,2180310,2198665,2198429,2198998,2216567,2252594,2309266,2373180,2431091,2477757,2515933,2534647,2556007,2585890,2629350,2672466,2709724,2742025,2778868,2822009,2868179,2917259,2942342,2981928,2997373,3027542,3027026,3030532,3025272,2997883,2971156,2930394,2929191,2917058,2949671,2977162,3029831,3067689,3104089,3131235,3147450,3188506,3217260,3246439,3243112,3261799,3271803,3283241,3286384,3288273,3332980,3387260,3455309,3479935,3494397,3522622,3576768,3636203,3666206,3667592,3661994,3685164,3691488,3699435,3709013,3757051,3809966,3856092,3869057,3914028,3951683,4023915,4052402,4066296,4081979,4096787,4101889,4114016,4116629,4133311,4133511,4090112,4065124,4034118,4067673,4098066,4111084,4113641,4116431,4102210,4088846,4065571,4071148,4091676,4103724,4124443,4105057,4084637,4070524,4069749,4069318,4037770,4028564,4001703,3992345,3951121,3928488,3885804,3877522,3841167,3787831,3736029,3711054,3718087,3699162,3666498,3627350,3601692,3602884,3586020,3557552,3527456,3538245,3522794,3494693,3480460,3495765,3558183,3606757,3652462,3632156,3641280,3660771,3726431,3738381,3750063,3742078,3732922,3723195,3700276,3679601,3675049,3711665,3746546,3754226,3717169,3725162,3779393,3882751,4002993,4102525,4169776,4189798,4237223,4281024,4347943,4418401,4543750,4666619,4752287,4796610,4783310,4769586,4777639,4882797,4935520,5010068,5065982,5190765,5297208,5379588,5465539,5530466,5615337,5697771,5829907,5920078,6016260,6073540,6130508,6153724,6130166,6126159,6173221,6253556,6342735,6447167,6503619,6574262,6694180,6840679,6975150,7006690,7104715,7224438,7284115,7323095,7329941,7340123,7369578,7417346,7407663,7334464,7215504,7233449,7240173,7222451,7159432,7142497,7173740,7237520,7280389,7294441,7305832,7344009,7439729,7542958,7603992,7634478,7690990,7744129,7799652,7873983,7914839,7943911,8007030,8158727,8318715,8331390,8409884,8560556,8806917,8977440,9017536,8983303,8948288,9032949,9103078,9132271,9103731,9165278,9202202,9210214,9145444,9140497,9227946,9357912,9513550,9593339,9671287
417520,Laurel Heights,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,3856,589523,596243,599414,599128,598707,600377,605823,609776,610779,615514,624644,629280,631861,634615,646550,661040,673923,685250,691340,701532,716322,723651,726135,730754,740055,747351,747729,753152,761460,771178,782011,789449,795560,804960,817933,833407,844986,852106,862497,876783,897135,908926,919075,932284,952597,974786,996056,1016285,1035234,1059892,1082756,1101316,1119876,1143952,1169217,1188443,1204251,1220684,1237579,1248024,1262212,1268144,1280523,1286347,1296783,1307856,1319712,1329670,1334670,1347660,1351789,1361854,1362809,1387919,1408541,1432171,1441914,1447337,1457402,1468824,1483349,1478716,1489070,1503763,1524475,1519546,1508754,1513174,1529909,1549576,1556344,1562711,1570333,1592926,1604862,1619066,1629591,1645287,1666117,1677385,1688769,1694373,1710145,1736127,1761095,1791389,1824106,1839346,1848590,1853255,1868004,1882179,1893222,1914933,1942153,1954116,1959559,1941416,1926606,1906850,1901330,1908420,1920548,1923068,1917151,1909027,1894974,1887280,1893598,1907795,1924923,1938943,1966046,1983645,1983261,1965968,1957160,1960493,1971376,1983360,1978013,1978969,1962129,1974347,1965883,1977538,1975848,2001483,2023491,2034160,2029665,2023944,2030057,2038066,2044287,2040536,2029427,2007053,1999832,2009381,2009079,1994172,1980974,1980542,1980686,1968128,1983217,2004606,2036730,2050629,2065487,2042620,2024201,2018912,2017569,2011594,1993663,1997991,1983215,1968426,1959298,1968582,1969518,1985591,2006747,2030533,2063417,2087628,2118244,2140851,2191047,2245550,2287942,2317704,2361809,2415252,2475412,2531425,2588258,2629617,2670522,2690902,2691101,2670179,2659945,2672555,2697112,2727569,2760874,2795753,2819901,2853822,2907028,2966346,3030319,3090279,3156557,3208305,3227215,3230774,3225510,3223917,3210505,3223988,3224893,3249675,3272469,3315482,3355887,3390772,3465059,3550795,3645992,3717916,3798844,3837345,3898058,3960460,3996920,4009646,3986174,3996781,3971231,3931334,3864373,3847996,3852710,3910452,3923224,3929322,3925439,3925786,3958358,4005154,4082342,4158072,4231639,4252567,4251707,4247835,4275154,4295934,4348358,4429158,4505411,4508551,4493158,4501427,4553178,4646318,4712820,4753997,4740630,4748802,4752141,4755038,4756310,4787232,4823868,4847443,4845585,4828975,4840263,4863268,4924126,4975503,5017878
268206,Hayes Valley,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,3859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2966510,2985007,3004377,3042745,3078924,3109005,3131866,3148681,3160957,3168633,3171648,3170403,3165671,3159547,3148059,3130149,3108833,3093599,3087599,3088960,3095589,3108549,3128608,3155983,3190893,3233166,3285576,3349691,3425124
275789,Upper Market,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,3905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1002405,1013868,1023257,1040792,1051761,1054279,1052114,1053490,1059947,1069953,1078015,1080575,1088964,1099832,1112375,1120126,1128856,1153788,1189083,1225006,1258439,1286314,1309312,1334775,1356036,1374204,1392931,1413410,1449381,1477389,1502812,1519871,1532139,1545458,1570294,1605227,1635177,1641409,1641818,1654519,1680169,1715746,1743323,1767170,1780381,1797066,1827270,1872113,1910017,1961081,2006275,2051179,2082034,2092846,2126702,2159898,2204763,2226099,2240297,2253843,2286722,2347867,2404461,2482007,2530471,2608950,2661611,2731193,2800390,2885527,2946863,2992003,3029094,3054560,3082233,3058046,3070399,3061615,3077668,3064822,3066741,3091705,3132333,3159562,3179965,3183385,3217804,3286703,3368184,3438364,3479399,3529703,3556462,3561276,3567661,3589852,3632229,3691352,3763082,3811529,3814126,3839446,3893179,3951675,3959725,3933772,3882281,3844748,3814687,3802998,3759017,3719826,3705889,3691023,3672865,3657956,3693488,3763827,3856737,3944164,4029034,4109527
268303,Miraloma Park,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,4153,762966,754982,746064,734987,725697,719387,717376,717804,717252,714584,714478,715659,721685,731077,744222,760281,776101,792558,801948,810555,822410,844454,865082,880214,883049,882239,880708,883460,887130,887318,894556,898988,903033,898133,898212,904638,915577,926283,940336,957785,977190,996209,1012951,1033948,1056713,1081731,1104133,1122982,1141309,1157873,1171525,1188510,1212925,1240791,1267049,1293702,1326645,1360500,1381289,1399100,1413850,1435680,1451008,1458079,1454727,1453700,1447792,1436813,1411704,1390513,1377602,1365136,1355791,1348435,1356572,1359791,1361631,1357577,1359160,1364295,1370365,1372912,1384267,1402507,1423514,1433449,1431957,1443011,1468876,1492057,1503719,1506987,1523047,1552788,1573839,1592330,1598341,1616489,1636384,1655638,1658478,1669144,1696177,1728260,1751672,1755974,1776617,1794407,1824912,1844978,1864261,1880271,1879156,1883536,1884455,1906089,1921552,1941165,1937816,1930309,1914946,1906446,1910821,1910221,1938531,1948642,1950963,1927784,1923660,1923900,1936418,1941258,1962998,1981735,1995515,2000919,2002981,2015480,2027774,2050879,2051965,2066891,2062651,2087081,2087936,2096152,2080873,2071415,2059714,2048977,2033669,2005329,1971158,1921856,1874149,1824992,1783440,1748846,1727900,1715315,1693724,1668005,1660437,1656004,1667807,1670144,1693604,1698186,1705805,1689324,1674869,1648328,1634757,1616263,1589064,1563750,1540173,1533399,1514539,1502565,1484597,1477120,1464655,1457042,1441772,1437595,1438356,1444408,1444972,1433468,1435572,1440824,1450303,1453992,1462773,1481502,1518027,1552449,1577627,1586277,1591868,1602464,1598423,1594363,1599062,1624741,1657050,1674027,1668313,1656439,1646037,1663062,1689970,1730030,1768462,1802340,1829215,1845198,1847437,1863639,1880305,1901917,1919348,1927079,1928427,1912002,1907022,1912008,1920884,1922013,1933365,1951777,1965865,1975443,1986995,1994683,2016177,2041924,2058404,2056932,2038762,2034359,2021670,1991885,1971908,1964360,1983023,2013670,2025821,2028131,2030091,2041901,2068686,2088675,2110627,2137371,2168731,2202669,2207434,2211366,2204900,2213714,2208544,2218295,2215287,2220187,2232083,2266321,2299526,2316810,2305305,2268643,2237435,2228032,2234345,2229493,2225728,2217846,2207506,2184654,2161639,2149060,2166842,2202810,2245079,2269375,2291918
274246,Lakeshore,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,4169,570490,571670,569333,570428,575039,581256,585344,589244,592551,593555,597238,599317,604908,607325,613399,615337,616272,616010,616037,613681,611905,615570,618776,619162,616360,619216,624623,630269,629375,629465,635865,649650,665206,677100,685989,696148,706986,723089,741852,758235,776550,787682,795552,798154,798897,803336,808621,816486,821905,820507,811077,805554,806443,817157,831605,844027,862170,874998,888197,894958,900526,900783,904098,906767,904761,897505,885623,884204,872718,866973,856465,855021,858218,869753,884195,894976,910164,922194,933390,931896,933049,928989,934866,937456,941943,938098,935895,940718,946354,953208,959496,970481,987037,1009860,1029941,1050248,1062642,1079304,1091232,1099145,1097493,1097953,1105780,1119139,1131982,1138755,1151079,1159778,1171058,1174901,1181691,1189247,1211022,1234044,1257491,1266667,1275928,1281609,1268336,1255356,1249924,1269867,1284652,1294227,1290961,1288774,1276716,1269608,1267805,1276358,1307227,1333339,1355765,1351780,1364029,1377653,1389696,1390497,1392894,1412715,1412937,1412253,1393729,1388619,1378542,1378088,1353353,1328353,1306945,1302459,1294955,1278106,1265244,1245683,1224776,1205048,1192018,1185933,1185720,1189898,1184092,1170088,1168475,1165574,1173886,1182328,1201624,1214482,1221611,1218471,1214248,1203681,1211983,1225917,1230315,1227838,1211759,1201634,1180163,1155930,1128645,1107294,1101067,1101689,1097856,1085288,1074039,1070113,1072748,1074086,1088811,1107385,1126844,1137321,1138701,1143921,1143268,1143499,1145136,1144568,1154514,1164983,1166725,1168935,1182624,1211458,1244959,1265935,1303847,1342743,1383528,1415481,1435515,1454984,1468597,1487129,1502495,1521760,1527264,1541492,1535278,1535791,1532846,1544216,1553307,1564565,1590640,1616244,1628044,1613858,1611609,1618148,1630038,1641760,1653033,1659286,1669689,1670304,1670950,1657130,1650754,1653869,1653402,1646836,1639956,1641895,1649497,1670468,1687640,1703854,1703112,1703044,1708271,1726817,1752030,1779117,1807260,1827314,1838406,1847351,1856021,1867938,1880882,1907999,1924362,1926710,1901175,1882045,1860523,1850812,1821841,1783924,1744846,1739663,1743143,1743819,1738115,1736835,1754032,1769242,1787348,1801630,1835839,1879134,1928596,1955217,1983039
268218,Hunters Point,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,4498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1374002,1363684,1358725,1349327,1341520,1330465,1316068,1307227,1307410,1316255,1316122,1309053,1295191,1290689,1285291,1279135,1277990,1288287,1309811,1324732,1325657,1309545,1309549,1324644,1356304,1384055,1408209,1426992,1431116,1417251,1390186,1363266,1341744,1338519,1339325,1335293,1318102,1295242,1280087,1267833,1258552,1255558,1256325,1256539,1254870,1244909,1230011,1215315,1205574,1198395
268096,Cow Hollow,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,4532,1991801,2003925,2027051,2057363,2086587,2113355,2112202,2115564,2113577,2142899,2160466,2185887,2190530,2214290,2226293,2236160,2235197,2228401,2252801,2273702,2301057,2281988,2271317,2259653,2284971,2299127,2312033,2302905,2312086,2338313,2386825,2425310,2466321,2509880,2548915,2605294,2644114,2661859,2663070,2689159,2726746,2764669,2782093,2816218,2854349,2901108,2957200,3002613,3060994,3147892,3259827,3380115,3464062,3534452,3593220,3665412,3715323,3744773,3794530,3821318,3839160,3828683,3851180,3838965,3828495,3804633,3788032,3768886,3761911,3812589,3814952,3820749,3818978,3827137,3820338,3803170,3816830,3822708,3861487,3877069,3912388,3896782,3882321,3886016,3852684,3862011,3837942,3883680,3886227,3883324,3842080,3835412,3823965,3844862,3889377,3927545,4000750,3996069,3994217,3950383,3985976,4075883,4182056,4250518,4310380,4338607,4395285,4432382,4491893,4561212,4645977,4725436,4757202,4761493,4780276,4782542,4802072,4805240,4773963,4727607,4652263,4633586,4659178,4705611,4708385,4694396,4678411,4705547,4718619,4747640,4793660,4858847,4929709,4968261,4964559,4962728,5014749,5070073,5077058,5079406,5050929,5038893,4974417,4927212,4886037,4874400,4834970,4747572,4645351,4557001,4489363,4409871,4366900,4346355,4335255,4326139,4295752,4245801,4184975,4143438,4092934,4047985,4055184,4091315,4128386,4125478,4115692,4089171,4070931,4061029,4122767,4181355,4263741,4317309,4335472,4292138,4214155,4160969,4161675,4190426,4221507,4238780,4209451,4210212,4183294,4199963,4241546,4342181,4450087,4485733,4536042,4583293,4664862,4737163,4811950,4884521,4977224,5078938,5121785,5117430,5125559,5240637,5296827,5343179,5376383,5482438,5598974,5680574,5747178,5752407,5764427,5791296,5858760,5907076,5955451,6005750,6034377,6043933,6018724,6028637,6058006,6094762,6168806,6279194,6365203,6425137,6535156,6662559,6806546,6820614,6911296,6997686,7088087,7169431,7211781,7228496,7241631,7313675,7322933,7285924,7186365,7234867,7232084,7204551,7128429,7122737,7152005,7220815,7282976,7292066,7290374,7284189,7347513,7448085,7530636,7626323,7739682,7838694,7926788,7974995,7991209,8013535,8091862,8254735,8423224,8443618,8516299,8601362,8744477,8837720,8838043,8804123,8757382,8786012,8810810,8802335,8753777,8766551,8763903,8759135,8719536,8717146,8787876,8902755,9050950,9157391,9250429
268177,Glen Park,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,4568,466304,468501,470527,467801,464373,461949,459789,459653,457742,461088,465757,473326,476106,475168,473643,478798,488204,498689,510540,521901,536485,547115,556944,560978,566167,575449,588879,603266,616276,628059,638580,643697,649301,647352,648855,655120,668235,685981,703468,723995,735531,740985,746283,758345,771918,791940,810071,826104,834263,841362,847376,852850,863569,881638,900408,914631,924980,930723,939867,945434,951388,945772,935252,927065,926215,931257,923445,913483,899013,893273,883172,878091,875912,882467,896760,900910,897999,883728,884430,890827,902148,908228,913945,920282,932137,936639,936236,940325,948638,958029,958424,958851,963742,975340,997166,1012803,1017790,1018527,1025352,1036109,1053178,1073353,1101277,1122388,1140245,1155040,1162485,1167912,1177701,1194490,1208198,1218092,1216074,1218002,1217814,1225139,1231693,1227873,1218901,1208167,1193252,1183479,1177852,1173212,1168750,1161267,1156569,1148772,1143781,1139113,1141195,1140672,1149506,1152915,1160291,1174470,1195534,1208443,1207176,1206629,1200291,1206068,1199016,1210837,1215808,1231331,1223983,1201160,1173461,1157287,1155381,1144539,1128761,1101486,1082713,1064542,1054049,1042506,1041267,1049384,1054570,1052772,1049033,1057146,1077908,1103497,1129421,1139946,1147170,1135902,1123532,1103331,1093288,1087023,1075907,1064328,1051958,1049742,1042934,1039031,1028457,1035683,1044451,1053614,1054619,1059296,1077841,1092285,1100322,1097807,1110604,1127787,1144627,1150679,1164123,1191927,1233041,1275897,1298324,1302008,1296587,1299181,1292188,1300245,1321654,1362464,1388876,1403211,1393688,1374278,1363160,1385580,1432731,1470642,1508023,1519036,1529331,1533724,1546978,1571031,1604132,1652477,1701154,1750545,1783861,1823594,1868383,1926237,1980923,1995491,2026173,2051736,2105973,2145170,2181835,2187441,2187908,2189780,2182633,2166911,2129652,2127876,2117551,2115114,2088119,2060019,2036691,2038777,2052409,2062390,2072298,2086956,2127050,2174532,2195839,2180928,2155318,2154555,2167314,2182820,2191503,2200526,2211154,2246827,2267504,2276778,2286531,2336559,2404806,2458156,2499632,2512184,2514911,2519399,2526676,2516567,2501266,2489067,2492134,2481481,2467626,2454631,2443154,2446448,2457556,2467755,2475479
417523,Alamo Square,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,4649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1468568,1485068,1487584,1506071,1523689,1558012,1591402,1615595,1617104,1618065,1611176,1622784,1623785,1621990,1622077,1613618,1609789,1590534,1583028,1574564,1579510,1579300,1590354,1580143,1581888,1583635,1602492,1614954,1610933,1577958,1522785,1484178,1479007,1477727,1482363,1470722,1467274,1454027,1439900,1435676,1441504,1469344,1502333,1534695,1539354,1544758,1520784,1517081,1491418,1479357,1462009,1462431,1471327,1490053,1508139,1530535,1547211,1578933,1618531,1659710,1695805,1730785,1766228,1773291,1752278,1733505,1742533,1740677,1738321,1702168,1692776,1680261,1696144,1712298,1713928,1731189,1747501,1754289,1737244,1737836,1743694,1774319,1787171,1797174,1779084,1733867,1713757,1691491,1704223,1689485,1669646,1629298,1622086,1612281,1600287,1586775,1588328,1625553,1644499,1654183,1646394,1653456,1652200,1639411,1608221,1576993,1558799,1532373,1521751,1487352,1469965,1462588,1463021,1464394,1476808,1502240,1518220,1529501,1542807,1570827,1570344,1577232,1573396,1574949,1558967,1547531,1548772,1558938,1579020,1594518,1593426,1572063,1571450,1590573,1628964,1670586,1712995,1752524,1772171,1809337,1841538,1886090,1931102,2000837,2059421,2096749,2107673,2103547,2102002,2110982,2150699,2167871,2181579,2178689,2197619,2217601,2251483,2291140,2333366,2372237,2411673,2465216,2489126,2510631,2523624,2563906,2591386,2597812,2592121,2601009,2642838,2703928,2776726,2802148,2820354,2838998,2889166,2945739,3006660,3086109,3158070,3200998,3208702,3204200,3201544,3239738,3311308,3372717,3392936,3371571,3350270,3331555,3330412,3354523,3390804,3425204,3443201,3448329,3451250,3453422,3476302,3505824,3572982,3634302,3696398,3731151,3737281,3712994,3716190,3741743,3779314,3831214,3899207,3982509,3995008,3980580,3947237,3917122,3914735,3929700,3961704,3954214,3943570,3920098,3901252,3882442,3886218,3914661,3955708,4007074,4052521,4104536,4137408,4197501,4261348,4337199
268517,Telegraph Hill,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,4883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5358069,5227580,5131103,4991433,4914476,4865093,4822534,4793060,4778595,4782289,4820799,4890177,4929890,4987491,5046160,5056610,5041345,5017806,4999400,4964002,4915351,4856898,4757118,4622179,4554538,4565389,4653590,4774299,4863399,4912623,4944872,5003107,5077059,5176824,5304214,5480587,5640371,5740273,5711569,5634867,5536097,5523393,5590432,5670458,5775165,5845876,5924089,5937034,5926649,5906566,5899188,5909612,5968026,6102875,6195630,6276823,6287767,6295041,6291003,6293626,6333536,6394311,6502524,6619763,6741376,6763862,6761413,6740527,6757976,6809989,6864413,6978211,7064316,7140615,7175149,7139005,7087893,7025463,7040355,7077238,7095032,7135810,7201195,7256411,7278351,7257899,7260349,7266794,7301571,7345453,7341162,7263283,7255393,7200111,7152092,7038379,7017625,7051403,7059388,7104463,7066809,7043975,6982290,7025784,7088000,7245309,7359551,7471443,7464229,7444885,7423426,7459073,7568012,7658850,7749632,7720645,7656390,7512774,7449500,7423880,7459796,7494388,7546088,7541488,7521556,7511763,7538240,7624937
256657,Lake,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,5498,825004,833508,845001,856322,871435,885352,896482,898215,900222,903326,914990,922377,927826,931272,930512,927058,920040,909633,903524,909921,922461,936744,949105,963883,973289,981066,991677,1007804,1023688,1051286,1080447,1109893,1123746,1129338,1130019,1138582,1152981,1174146,1187162,1201358,1209016,1214021,1215649,1223794,1245681,1275104,1302639,1329728,1353696,1381142,1410277,1438485,1469796,1508114,1559556,1599293,1626552,1642990,1665842,1676388,1692694,1697972,1719610,1729362,1732112,1722399,1709788,1711006,1710345,1714274,1717446,1729434,1737273,1746816,1748735,1755874,1771328,1780059,1778268,1768576,1771526,1775607,1779990,1785996,1794646,1795920,1795726,1812709,1830391,1848030,1860888,1882495,1905043,1934368,1956986,1977833,1997938,2026121,2057689,2066627,2077782,2101031,2147212,2182015,2207737,2227654,2258509,2279787,2294994,2308049,2317905,2344354,2353822,2369261,2372966,2389359,2410209,2422853,2434275,2449319,2469660,2487718,2502759,2506445,2537062,2559300,2576093,2560272,2553173,2554737,2551363,2541758,2536365,2547260,2563845,2591471,2598384,2597981,2579704,2579702,2563933,2567404,2585957,2615781,2644348,2641278,2629402,2584114,2566062,2568853,2605521,2640356,2653758,2631122,2590342,2579687,2558025,2546098,2519397,2523737,2494442,2451642,2409764,2399825,2422453,2461573,2485853,2465638,2447318,2449402,2487007,2501706,2517651,2518372,2514622,2478599,2442617,2406239,2400318,2411665,2422157,2415689,2371931,2356261,2356166,2389522,2416982,2453022,2473040,2491211,2519711,2555526,2600045,2638375,2707882,2780983,2863630,2926210,2986641,3026641,3076542,3118575,3123598,3129656,3153982,3218277,3278372,3318410,3374705,3428468,3497880,3558226,3639133,3710502,3788483,3851464,3901551,3935532,3940488,3951769,3932053,3917430,3869862,3874575,3854228,3885084,3949082,4025881,4080557,4080510,4126328,4188642,4233601,4253295,4259873,4253055,4273008,4292118,4280697,4229554,4169421,4169707,4141926,4081148,4001020,3983647,4014516,4066095,4083155,4082672,4063949,4062066,4092424,4144309,4194289,4225379,4265136,4258472,4267368,4290934,4347576,4363849,4401511,4482068,4558502,4562440,4590748,4705080,4904504,5098438,5179699,5178464,5129227,5180933,5246119,5292338,5313674,5369773,5413535,5406663,5332027,5282280,5303164,5378078,5478787,5528578,5558441
268110,Diamond Heights,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,5724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1779593,1797457,1807494,1821796,1817195,1806790,1791340,1773450,1742296,1701387,1656013,1617883,1588334,1562417,1546529,1535905,1533579,1518913,1505915,1496647,1502012,1519529,1554448,1594096,1625461,1628425,1611187,1603894,1619217,1662873,1707729,1752908,1806724,1862400,1898950,1902062,1895579,1903878,1916732,1907190,1902305,1914236,1949489,1985279,2002754,2011889,2001684,2017493,2061893,2130114,2198807,2264709,2300724,2323528,2342099,2358089,2369348,2366435,2413957,2462317,2499789,2501549,2519434,2575479,2653274,2721656,2745389,2786529,2824289,2884635,2908764,2934644,2937444,2969241,2981340,2982326,2961602,2953254,2972027,2975366,2987857,2993049,3003822,3020285,3072886,3106432,3153320,3169976,3206815,3228994,3272162,3305726,3306632,3294584,3274899,3267263,3263061,3269838,3274536,3285789,3325256,3370910,3404727,3442633,3499329,3540420,3563326,3546947,3522500,3494190,3464018,3424651,3350858,3286721,3224010,3168597,3116294,3084753,3072270,3081195,3089747,3101302,3117588,3149295
