RegionID,RegionName,City,State,Metro,CountyName,SizeRank,1996-04,1996-05,1996-06,1996-07,1996-08,1996-09,1996-10,1996-11,1996-12,1997-01,1997-02,1997-03,1997-04,1997-05,1997-06,1997-07,1997-08,1997-09,1997-10,1997-11,1997-12,1998-01,1998-02,1998-03,1998-04,1998-05,1998-06,1998-07,1998-08,1998-09,1998-10,1998-11,1998-12,1999-01,1999-02,1999-03,1999-04,1999-05,1999-06,1999-07,1999-08,1999-09,1999-10,1999-11,1999-12,2000-01,2000-02,2000-03,2000-04,2000-05,2000-06,2000-07,2000-08,2000-09,2000-10,2000-11,2000-12,2001-01,2001-02,2001-03,2001-04,2001-05,2001-06,2001-07,2001-08,2001-09,2001-10,2001-11,2001-12,2002-01,2002-02,2002-03,2002-04,2002-05,2002-06,2002-07,2002-08,2002-09,2002-10,2002-11,2002-12,2003-01,2003-02,2003-03,2003-04,2003-05,2003-06,2003-07,2003-08,2003-09,2003-10,2003-11,2003-12,2004-01,2004-02,2004-03,2004-04,2004-05,2004-06,2004-07,2004-08,2004-09,2004-10,2004-11,2004-12,2005-01,2005-02,2005-03,2005-04,2005-05,2005-06,2005-07,2005-08,2005-09,2005-10,2005-11,2005-12,2006-01,2006-02,2006-03,2006-04,2006-05,2006-06,2006-07,2006-08,2006-09,2006-10,2006-11,2006-12,2007-01,2007-02,2007-03,2007-04,2007-05,2007-06,2007-07,2007-08,2007-09,2007-10,2007-11,2007-12,2008-01,2008-02,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02
268517,Telegraph Hill,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,5196,,,,,,,,,,,,,,,,,1494299,1500804,1514174,1533291,1547384,1564283,1579640,1595170,1603270,1616913,1652009,1685969,1728780,1760003,1783309,1795821,1815290,1823260,1839756,1854097,1884471,1909293,1908407,1925490,1934606,1954526,1964890,1992633,2026242,2063340,2080293,2097913,2113003,2125836,2117081,2077965,2024556,2003366,1993912,1996188,1989403,2003119,2034589,2066751,2084511,2089290,2112322,2136899,2181834,2189842,2204420,2208021,2217952,2229876,2235193,2242313,2228877,2229775,2230608,2261640,2281670,2297458,2298470,2307474,2320201,2318630,2314006,2313303,2330458,2325845,2326938,2329946,2354107,2376361,2384197,2368336,2347884,2339901,2327303,2324608,2313470,2335359,2352083,2371541,2369878,2373280,2376436,2385968,2393825,2390291,2421582,2430179,2473133,2492746,2530498,2527026,2509570,2491039,2503871,2503371,2503703,2488094,2459869,2434015,2388419,2342075,2270495,2214389,2191446,2193421,2192310,2212980,2224138,2251623,2266881,2283015,2295171,2302041,2323644,2352495,2382413,2391461,2390114,2397544,2401736,2402605,2377789,2372287,2356445,2349203,2330755,2319208,2301337,2282418,2251034,2188290,2136232,2097418,2096014,2082777,2084304,2107307,2125016,2138579,2112975,2103271,2103042,2129864,2161616,2182446,2194550,2190643,2180599,2165038,2175020,2175936,2207293,2222940,2246616,2260234,2262355,2266788,2257255,2283117,2312177,2316873,2287192,2267542,2276885,2297447,2328771,2362047,2387221,2402933,2445819,2488998,2533465,2577298,2638362,2704524,2746102,2781690,2801737,2810871,2850262,2904169,2939084,2937644,2938814,2970180,3022938,3062773,3101440,3127476,3138066,3163042,3207041,3259788,3311794,3363898,3411057,3466467,3495806,3534528,3563697,3612180,3682166,3755103,3776911,3766047,3736825,3738581,3771631,3791483,3849017,3907233,3974022,3998576,4007698,3994996,4018940,4084042,4213409,4325070,4376384,4370865,4319970,4267662,4230101,4248664,4275201,4325633,4342280,4320822,4246240,4185679,4155939,4185676,4189197,4220946,4257344,4304400,4331654,4332946,4339278,4365719,4397866,4433009,4459601,4476371,4535679,4546309,4514802,4481019,4502406,4565076,4591723,4625234,4644364,4666146,4670569,4677254,4668087,4678067,4712435,4728520,4708425,4661555,4643233,4612658,4595227
256657,Lake,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,5932,560742,566306,572325,578032,581369,579011,578151,577421,578779,578848,577210,577044,575354,572910,570085,564299,561777,565143,568381,569051,565768,564357,570500,575598,582449,585275,587352,597627,611382,631529,648372,668813,691344,712327,723473,734714,748785,771053,794504,809007,811321,801116,792738,790820,792397,801590,810508,824443,834543,853309,871194,889984,912054,941156,974677,994872,1017484,1028841,1050004,1056109,1068693,1072082,1075554,1077244,1077221,1077875,1077584,1082623,1081394,1085186,1081066,1086795,1081829,1075703,1071176,1073113,1082658,1082796,1075626,1074089,1074216,1076240,1078484,1082516,1093820,1095435,1101160,1109700,1117432,1127050,1138739,1146704,1154331,1165344,1184239,1201964,1215202,1239459,1265702,1288466,1301306,1318529,1336024,1359753,1381636,1399387,1415977,1423084,1431246,1432997,1429095,1423228,1420565,1427091,1439609,1442609,1447202,1447439,1447266,1449983,1457732,1466286,1477518,1485094,1498781,1499448,1489740,1478014,1471515,1472298,1474134,1486443,1500412,1508725,1500239,1484694,1472878,1470507,1479597,1495928,1499829,1497225,1484359,1471502,1458737,1464014,1479769,1510051,1532787,1554083,1561607,1566202,1573205,1582221,1581023,1584438,1581520,1578818,1576313,1574059,1574602,1570592,1582485,1595186,1614454,1631697,1667337,1676653,1686561,1687357,1709215,1710150,1710054,1696229,1685496,1667125,1649938,1628271,1606391,1604878,1611129,1613002,1587049,1570769,1548183,1548291,1548462,1567662,1583116,1605472,1634263,1657255,1663149,1666670,1688191,1733173,1789352,1838929,1868388,1877212,1890502,1910855,1913368,1916798,1938161,1984948,2025701,2045622,2074595,2101020,2143482,2181846,2225354,2251805,2299237,2350477,2408802,2440126,2459112,2479614,2486932,2488728,2475722,2485621,2485648,2506086,2524444,2549941,2559026,2561085,2587200,2625207,2654527,2674892,2698375,2709769,2737659,2765615,2779550,2764816,2743591,2740639,2723458,2680131,2635983,2626417,2633509,2656831,2657457,2657232,2651974,2661324,2685780,2731392,2779015,2829912,2883084,2923898,2961121,3003470,3041572,3055782,3074237,3125360,3174593,3185331,3196472,3242850,3307681,3358175,3392825,3405651,3407565,3450948,3514717,3573174,3612810,3658106,3704656,3725471,3728506,3740915,3761899,3791369,3834053,3851526,3846331
268114,Downtown,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,6119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7841574,7910715,7950204,8023736,8056718,8073366,8073744,8058025,8026537,7979846,7919098,7847702,7769886,7638848,7509506,7384681,7318484,7262941,7221487,7196741,7189324,7199515,7227584,7273884,7338899,7446391
268110,Diamond Heights,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,6208,579422,577322,577152,568983,563035,554737,552875,552218,553679,556895,560843,564324,564938,570208,575121,591613,605136,625743,638051,653045,665929,675958,684683,697379,708960,716451,721515,729332,738823,744338,750125,748663,746148,745656,749468,751980,754934,759388,767158,770480,779061,787017,799124,814128,833091,854947,875570,893295,908967,927517,948812,976345,1000187,1024546,1050467,1072159,1093495,1103325,1113663,1125732,1137537,1142443,1139263,1133620,1128570,1127494,1120724,1117517,1112890,1115680,1114922,1108290,1110174,1119675,1138056,1149583,1161341,1161872,1160183,1159665,1159944,1163330,1168352,1184311,1192511,1192669,1183392,1192623,1208867,1232395,1253205,1264494,1283446,1302020,1328915,1344741,1355247,1370668,1389543,1388248,1378315,1374669,1390804,1414989,1423252,1427956,1430048,1440313,1458052,1470636,1493137,1523064,1543276,1558759,1557750,1569088,1576375,1584963,1579929,1572217,1560705,1559678,1553751,1549082,1553654,1553827,1547746,1524320,1519120,1512205,1521222,1525370,1547259,1557437,1566238,1567542,1573185,1582534,1598228,1625512,1635979,1655515,1660244,1680246,1686687,1691531,1677250,1662296,1644463,1634890,1613511,1586606,1560224,1529468,1496316,1461775,1426456,1414807,1416268,1423187,1409349,1382841,1383845,1388956,1408703,1419136,1444483,1452531,1455702,1435813,1420535,1399869,1416221,1435046,1438128,1420855,1394186,1380463,1361993,1355322,1344157,1332251,1314287,1308731,1290209,1279654,1270321,1279677,1288204,1294594,1310606,1318386,1328909,1338024,1361888,1390664,1425518,1453574,1472455,1479028,1487457,1491822,1474940,1470459,1484884,1525023,1557431,1563445,1553785,1535902,1535063,1550951,1582913,1625712,1682076,1730796,1769161,1796712,1804261,1821199,1839851,1882635,1904955,1920986,1908097,1889073,1868730,1864807,1858857,1837115,1835729,1862355,1889476,1895408,1904122,1911037,1942137,1960346,1974428,1965497,1954630,1954315,1944871,1919722,1899741,1898420,1915557,1951845,1966953,1982553,1987286,2004321,2033966,2081504,2132853,2166462,2190662,2216319,2240901,2248221,2249879,2254982,2273172,2310432,2336303,2333340,2335044,2339973,2359788,2349169,2332542,2310239,2296349,2304553,2309974,2302718,2284575,2280852,2273689,2276588,2272974,2288120,2304311,2329393,2355667,2365104,2374573
251072,Stonestown,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,6354,471997,474670,479170,482413,488662,493229,499017,502988,508402,513436,523258,531750,537264,539468,538885,543088,543757,548399,550105,555297,560327,567501,573256,579688,586273,592607,602080,610000,616669,620397,627551,633818,637561,639302,644083,649856,662621,675718,685497,688174,693570,705483,719085,737562,756148,775144,784398,797795,798682,804462,803023,816627,830936,840395,846873,848372,860126,871626,886980,896148,907711,915430,926941,930509,925675,922171,914268,913076,900499,894148,886590,878662,873053,872003,878079,882979,889874,892468,901800,907100,915169,913404,917927,927881,940653,943625,943678,947701,959283,971141,975319,981919,989026,1006004,1014753,1023071,1026730,1039015,1051744,1067731,1074365,1084959,1099539,1117763,1142013,1162928,1196210,1219233,1244945,1258946,1272049,1276725,1289636,1305456,1332146,1349944,1363634,1364527,1351270,1337726,1333270,1340204,1347070,1346109,1344484,1339630,1324933,1308392,1300074,1305693,1327028,1351428,1364933,1371306,1383511,1402134,1415768,1427424,1429589,1439990,1423256,1414676,1385771,1374898,1361348,1356114,1331390,1313543,1300819,1293030,1283476,1266244,1256884,1240312,1231704,1212963,1194125,1179192,1179638,1181980,1168411,1151896,1152808,1157098,1165338,1162733,1165439,1165719,1172251,1171562,1168387,1148556,1144604,1140941,1132344,1119135,1105158,1100384,1089661,1079891,1068078,1057845,1042778,1038752,1029743,1022321,1010953,1006429,1008248,1008947,1019856,1032242,1043104,1041626,1048706,1061319,1081589,1098947,1118639,1135314,1144422,1154940,1149484,1148835,1156754,1184231,1210047,1225085,1246467,1265752,1278497,1281076,1296398,1320930,1353078,1379150,1392356,1414548,1423770,1438660,1433894,1436828,1455043,1490460,1511670,1522493,1534082,1555100,1575408,1573140,1582923,1604551,1631004,1654846,1659244,1649746,1648419,1641412,1646399,1635556,1641158,1648007,1652072,1640174,1631011,1630246,1646250,1681283,1708512,1737139,1745084,1754691,1749772,1757207,1776709,1810701,1840457,1865738,1871872,1880008,1885720,1900881,1919733,1950332,1988189,2001284,1987936,1966937,1952863,1937223,1925581,1912061,1902725,1895630,1884918,1872578,1852364,1847489,1855921,1866002,1873224,1883004,1896824,1909002,1922644,1932157,1949368
417525,Clarendon Heights,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,6447,328691,325829,324327,323966,324372,323784,321644,321190,321677,323882,326727,329755,335465,338429,339383,338493,337824,339797,342948,346436,350021,352599,356102,360403,361832,366612,373807,383868,394893,406071,421442,432924,443476,453241,463986,473719,481066,489542,499068,508045,514423,521000,528014,537278,547063,556699,567426,578608,590847,600804,609643,621393,633670,643848,651170,663222,677636,690861,695903,697397,700555,704424,703594,698839,691709,691252,689985,691606,685849,684399,680465,681752,681177,684204,690456,697069,705987,707608,706774,698629,695061,690740,696441,703053,708167,703080,696152,688582,687227,688449,693905,699340,704856,713168,716353,717627,719623,731134,746087,762163,770835,778928,786870,797275,809261,818439,833032,843702,852633,857494,861750,870245,879531,892658,904370,912409,916007,917156,914426,910863,912796,918410,922401,921088,917524,915411,912284,911881,917664,922054,930689,941492,954569,961439,968739,975331,984538,989946,993664,999594,993862,992521,986298,987353,984329,984332,985769,985091,991303,993049,995726,995979,1000857,1006731,1004395,1002455,1000488,1006272,1008079,1016054,1005786,996026,984092,980846,989107,993343,1004827,1007208,1015897,1015337,1013914,998864,1003093,1014380,1040636,1047559,1040761,1033396,1033358,1038435,1030284,1019918,1012197,1020220,1021276,1022117,1014958,1019678,1028242,1042459,1060370,1080660,1096812,1115404,1135111,1158281,1176828,1192306,1208156,1227687,1249234,1265540,1260159,1254187,1264565,1290513,1321970,1344780,1373782,1395800,1413948,1433230,1460003,1479654,1511749,1539077,1577523,1604961,1622111,1642450,1659951,1685116,1704612,1725009,1740551,1776276,1833386,1897698,1940286,1961948,1997275,2038208,2086135,2135967,2188219,2225128,2268969,2314034,2329010,2330453,2320937,2342394,2342270,2336750,2326990,2331160,2356618,2395002,2419297,2422648,2423188,2427554,2465607,2514574,2575465,2616983,2651052,2679553,2698129,2725821,2749805,2770920,2800955,2857029,2896467,2905432,2928523,2989635,3048199,3058291,3041184,3035338,3042413,3097152,3141517,3180910,3201314,3239125,3265139,3275493,3294417,3355403,3440804,3510573,3577571,3612849,3656188
417521,Anza Vista,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,6471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1207654,1219565,1231294,1259291,1293961,1328867,1362445,1390780,1424466,1446869,1460807,1464511,1485430,1519313,1557330,1585130,1599160,1605065,1606395,1618688,1630793,1665263,1714324,1788145,1824411,1835254,1831464,1830990,1828971,1840744,1861974,1877410,1878209,1869048,1852143,1801038,1752202,1712684,1699785,1705871,1713937,1715732,1716851,1715270,1697216,1663865,1629209,1628022,1646671,1666879,1665949,1630364,1616796,1591311,1566994,1514510,1488003,1485706,1496609,1498293,1504971,1518111,1534622,1551432,1544528,1554824,1550672,1574980,1592322,1613816,1612546,1595121,1560075,1514034,1477641,1470743,1487831,1499645,1510048,1523185,1547326,1557353,1582088,1599351,1603788,1603612,1590819,1580136,1552270,1532294,1525751,1506389,1477415,1436738,1406122,1396649,1416015,1447475,1489539,1504195,1516285,1509777,1509233,1512083,1520307,1540597,1542037,1543798,1529195,1513210,1480496,1456271,1443056,1445977,1439426,1437304,1432403,1436348,1437873,1424788,1418538,1418087,1433209,1460768,1475837,1488130,1490825,1482178,1470362,1456284,1465755,1469215,1462002,1442802,1433526,1418871,1415235,1407867,1412046,1416739,1417306,1410849,1390292,1385075,1387166,1397353,1392756,1372051,1342722,1311218,1296238,1285954,1289740,1293780,1304164,1312610,1330144,1348876,1366663,1389406,1415890,1449959,1469460,1496826,1529319,1555126,1572913,1595607,1611847,1634995,1658699,1706852,1749296,1790945,1833373,1881060,1898366,1931228,1971587,2026237,2055561,2055963,2062168,2074316,2104471,2134465,2158288,2170506,2189788,2212120,2247148,2262163,2311416,2370554,2440179,2469738,2499837,2526599,2560052,2583102,2634986,2669082,2696049,2713160,2722061,2745229,2751176,2789225,2809503,2834954,2857647,2885428,2895309,2916531,2936181,2966233,2979783,2987768,3004664,3041725,3090797,3144437,3188550,3250304,3316596,3381288,3422756,3439464,3465709,3497674,3552334,3542732,3503326,3436982,3411580,3401541,3375693,3359697,3350403,3380733,3397836,3416330,3415346,3443897,3492539,3557639,3598940,3619131,3654007,3680586,3716076,3731547,3759151
417504,Merced Manor,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,6623,444996,444054,443113,442303,441167,442692,443785,446969,450793,455143,456630,460333,463965,468825,474738,481037,489355,495309,501697,504581,505622,507545,512121,518488,522697,526171,528463,531046,531790,531790,533968,538421,545967,551791,558598,563817,571988,580363,591480,603000,615115,626883,637321,647389,656715,667258,674824,683341,689609,695690,702661,710605,725373,738244,752541,765733,781375,793677,807824,815758,824463,829967,831776,831150,816660,805836,794396,791583,783598,779018,770365,769670,770422,780569,794056,805836,824495,839747,852709,855993,859122,861535,868849,875285,880628,876285,869762,869827,872467,876809,879820,886829,897799,914615,927772,939558,946446,960587,972681,982458,986104,994034,1005994,1020724,1034285,1040898,1059678,1075787,1095975,1100009,1108960,1119245,1137316,1150984,1166138,1172268,1182270,1187760,1180075,1169680,1162786,1172783,1178729,1177667,1175492,1175988,1173878,1170990,1166278,1168956,1179239,1191139,1204508,1213753,1231930,1251971,1261567,1264766,1263666,1277945,1278814,1278951,1267682,1268512,1264632,1262007,1239522,1216555,1197590,1184620,1168690,1145185,1131058,1117908,1104115,1083806,1061041,1043496,1038833,1039229,1034220,1025712,1030834,1035546,1043489,1043932,1054783,1059796,1067640,1067645,1067411,1059519,1063412,1069435,1067052,1059507,1046195,1039317,1024777,1015659,1007052,1000892,990039,982232,970690,959972,950838,947976,948048,948684,959781,973401,985370,989052,997264,1011712,1032707,1054245,1078642,1097043,1115306,1131269,1130379,1128353,1133797,1159029,1189030,1212628,1235484,1251405,1258988,1265551,1279375,1301300,1333512,1361049,1382064,1401294,1407980,1418802,1414750,1417689,1426195,1447185,1458749,1462760,1473889,1495523,1515982,1515709,1521775,1536309,1555033,1575227,1587165,1591164,1602509,1612670,1622192,1615474,1611092,1615992,1619667,1610376,1606083,1608107,1625378,1649430,1666931,1681879,1679392,1678021,1678237,1690752,1714204,1746298,1777572,1801843,1811005,1826837,1838539,1854571,1871770,1907716,1938952,1952931,1940153,1929558,1922428,1922335,1911149,1884559,1854486,1845540,1845777,1840272,1827808,1822044,1831126,1838118,1842866,1845958,1862774,1888508,1922345,1941325,1959548
417510,Westwood Park,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,6766,418213,417340,417598,418102,417137,416085,415343,414851,414896,416062,418938,423066,428552,433223,435807,435958,438582,444393,452976,461432,470115,477890,488315,496958,504505,509677,520559,537247,554460,565914,572667,581157,589184,597336,599413,603358,605309,608238,604666,603549,605657,613939,622482,630647,639043,648346,657365,669122,680069,694386,709608,723560,735245,745394,763246,782697,803498,817721,830129,837494,843862,846693,847232,843484,833768,826089,810264,796768,777453,769773,763733,760584,761586,764842,773028,780152,795352,804706,813076,814654,820090,819555,821755,823199,823739,819132,815512,813192,809528,810309,815085,824038,831829,846505,860953,875261,884363,896925,905567,915464,923526,933674,949835,967458,992498,1010605,1033790,1050382,1069628,1084011,1103114,1129696,1152776,1171666,1176491,1177274,1167407,1157012,1135081,1119946,1109508,1113325,1115387,1106547,1098193,1094361,1093670,1096594,1102937,1114296,1134640,1151640,1170850,1172912,1177211,1179636,1189650,1191044,1184812,1178623,1167867,1160706,1143101,1138321,1127527,1129672,1118221,1112572,1097753,1087340,1087880,1086143,1085541,1072093,1057108,1034305,1011786,993054,986750,983546,974978,965633,960196,955620,955216,953300,962681,970114,981353,982702,979382,965067,964077,961753,955504,944991,931782,926550,915979,911164,904461,896785,887133,884449,880084,878704,878680,881176,887192,891203,902795,908421,909555,913765,924861,942996,962332,980256,993552,1004819,1011082,1021025,1016042,1022125,1036138,1063692,1083317,1091771,1097963,1105341,1115759,1123813,1143346,1160223,1190274,1206369,1225140,1230538,1241076,1258131,1269746,1288126,1303912,1336585,1349080,1368099,1386331,1412686,1427869,1433006,1448068,1468589,1492295,1504403,1510174,1506578,1521310,1529574,1537318,1538226,1543811,1548187,1530841,1496533,1469510,1451116,1456773,1463615,1470281,1469793,1466258,1464868,1467321,1489186,1520845,1572631,1618535,1668194,1684477,1702523,1704771,1718501,1724366,1749397,1772908,1788131,1804143,1805581,1806333,1794502,1803132,1811335,1813513,1825342,1827199,1822098,1803215,1794802,1786812,1784624,1787874,1800055,1811560,1824864,1852356,1871387,1906090
223174,Sherwood Forest,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,6803,422400,420994,422210,423902,423123,424310,425420,428992,430942,433610,434966,443664,451096,455468,455125,455162,461944,469862,478643,484968,494120,502922,513243,520033,525784,533253,545876,557597,564826,565071,566954,568107,571318,574979,580251,584265,589004,593679,597247,604849,614142,628139,638959,652165,663433,674696,685274,696827,709163,719480,730139,733507,741364,748360,763059,776348,790014,801540,809385,820251,831082,841919,846257,860652,871813,884173,884080,878642,875524,877140,882168,877273,868606,867378,879799,881909,878901,869931,866191,867818,863900,861810,861682,871250,883533,883192,871399,865978,867438,872456,872696,872810,879607,890231,902404,912316,919926,929166,943291,957176,976143,1000653,1031719,1057312,1076716,1087619,1101019,1106922,1112092,1120136,1131855,1139725,1130686,1114327,1110450,1117991,1126379,1125913,1114417,1105682,1096242,1093573,1088442,1087326,1093582,1107465,1108731,1098245,1089228,1085277,1091148,1097141,1117688,1130546,1150097,1161206,1177694,1179697,1173833,1175529,1170830,1180895,1177368,1182388,1174696,1172942,1156642,1138870,1116697,1109527,1106767,1100557,1088723,1067322,1046975,1028654,1010605,993780,981096,977003,966203,947084,935208,928031,938712,947760,965097,971930,976467,977212,979004,974679,981990,988479,996258,993113,983657,975067,964676,957912,951007,942667,931826,925884,915419,910828,904630,908477,913160,912364,917114,921685,934032,943319,956618,973328,991406,1012277,1022180,1026300,1024758,1040641,1048200,1064901,1077327,1108425,1141206,1169916,1192975,1201167,1209688,1234416,1270095,1300953,1324422,1337136,1351008,1358645,1361429,1369547,1381509,1412714,1453918,1477154,1486809,1487047,1517465,1558606,1599800,1621994,1654288,1683134,1714586,1733900,1759264,1780898,1814032,1849551,1858897,1852749,1835501,1836024,1827849,1827945,1832454,1851093,1864922,1889466,1908422,1919333,1936784,1951327,1988839,2026292,2063364,2079846,2088738,2099094,2107964,2132779,2148043,2169815,2177232,2208604,2224284,2227391,2235422,2248601,2272107,2268962,2262858,2231744,2205024,2201370,2210180,2213263,2208478,2211151,2213370,2221870,2226751,2249546,2278264,2317564,2361996,2389900,2418668
417494,Ingleside Terrace,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,6805,585901,590990,595733,599805,603665,609951,616963,625185,636045,647363,659481,667977,672609,676242,677977,683066,689344,693302,697975,702678,709053,717618,725186,733516,743444,752085,769089,786940,803646,819617,831830,841722,839731,834087,837039,851954,880104,902619,918579,922399,928325,933810,946056,961756,987170,1014272,1035834,1052619,1055143,1068710,1076558,1098504,1121564,1147980,1175571,1202418,1232499,1256693,1266054,1274352,1285557,1293413,1303043,1294618,1280090,1262473,1242347,1228177,1204133,1196591,1195586,1189942,1173063,1161151,1156918,1162072,1164762,1161016,1154862,1143844,1148121,1150463,1164653,1174489,1189291,1186860,1180495,1175259,1184935,1196045,1206249,1211028,1206807,1195922,1171702,1159098,1152911,1160991,1171874,1193357,1204722,1220227,1230982,1254178,1278220,1302021,1333216,1353909,1378502,1401068,1426046,1429292,1424832,1419755,1438417,1453149,1466276,1473206,1479756,1490712,1494485,1496021,1495379,1502103,1513156,1524595,1519032,1517693,1521512,1530265,1546733,1560907,1595500,1616501,1636892,1644162,1663373,1683158,1698390,1696482,1677075,1665648,1646673,1644000,1615728,1599432,1573608,1564644,1552642,1534415,1514073,1499039,1488028,1468788,1440545,1406398,1376317,1361212,1357791,1357994,1341377,1327288,1322922,1319224,1323625,1327219,1342501,1349330,1366331,1367317,1359249,1331716,1321296,1319849,1312795,1303032,1282819,1269304,1248704,1235444,1210464,1188122,1160468,1149756,1135035,1122001,1112484,1107501,1114453,1116233,1119692,1116929,1116311,1118711,1135012,1153081,1177709,1194198,1212044,1232798,1247194,1271176,1292469,1330984,1375516,1424716,1468184,1500146,1530211,1560995,1592074,1619245,1654753,1681889,1716381,1731844,1745111,1753959,1756195,1767306,1763319,1759685,1747054,1735470,1716682,1699617,1700831,1711102,1727314,1734218,1757997,1791067,1839779,1886138,1917922,1924641,1944275,1973055,1986254,1990070,1985226,1984380,1967578,1931883,1897280,1879134,1900836,1959758,1996630,2013565,2015723,2030172,2045001,2066689,2095017,2145291,2185827,2215945,2212201,2220252,2232211,2256491,2288483,2331222,2380731,2408892,2415539,2409348,2385779,2362808,2344998,2320228,2298280,2286643,2276776,2256973,2221219,2202719,2198961,2197069,2211255,2226737,2246850,2260455,2276379,2285352,2296727
255961,Forest Hill,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,6953,474885,476595,475822,479632,485745,496526,502919,508529,511519,517997,523211,523954,525994,532092,545628,555761,560221,557187,557013,561586,570366,575378,584166,594331,607983,615752,614693,604772,597894,594289,600289,602190,605938,607620,609738,614875,617696,622745,634382,655305,680283,703212,720671,735746,746437,760996,774661,787765,801477,812921,823565,828746,836373,842163,855591,876889,911853,935543,955052,968126,988430,1013803,1035255,1053696,1052787,1056907,1049819,1045958,1023146,1015402,1003741,1001827,985994,975677,970703,973553,986341,994526,998244,987014,977634,967486,973793,983751,999334,997635,989448,984833,985402,985065,983674,990641,1005800,1023505,1038012,1044189,1053583,1070182,1092497,1105409,1114742,1128553,1150488,1173534,1199091,1221837,1245398,1258225,1263147,1270044,1278427,1287351,1287687,1290312,1305116,1320866,1316387,1301721,1270998,1263412,1261468,1268456,1269608,1271595,1274677,1280845,1266898,1249338,1246337,1251753,1279064,1289392,1310095,1314292,1325664,1334852,1358229,1367236,1382107,1393077,1392380,1387156,1364264,1358145,1342200,1336968,1317543,1298171,1273786,1264921,1256682,1248373,1237894,1225473,1208267,1183663,1158485,1137162,1132149,1130963,1122823,1102055,1082333,1077199,1087104,1104151,1124857,1144118,1162509,1173125,1171664,1161706,1162482,1165080,1173712,1162461,1144668,1124854,1115501,1114227,1107141,1102708,1098384,1106232,1106768,1115279,1118541,1130446,1141690,1145683,1151507,1149610,1158799,1163354,1172679,1180140,1198059,1212736,1223909,1226854,1232258,1249388,1250579,1255699,1259353,1281883,1308321,1332048,1336777,1334384,1331659,1352647,1377530,1399869,1431751,1460670,1490769,1506411,1512514,1518747,1532359,1558596,1594043,1620273,1641199,1661223,1698701,1743191,1785282,1816328,1861802,1911467,1965629,2006001,2039125,2062042,2088414,2119216,2123502,2117719,2095031,2089739,2069182,2061441,2061381,2080949,2105129,2130603,2149995,2156342,2160209,2167423,2193902,2235213,2278631,2297427,2305226,2324183,2340007,2375470,2394538,2425884,2453602,2496533,2531413,2549732,2573858,2590330,2609643,2594693,2573646,2530918,2514044,2519278,2524327,2505689,2484991,2472930,2459917,2462716,2468715,2491386,2521424,2559567,2590346,2605007,2627411
