RegionID,RegionName,City,State,Metro,CountyName,SizeRank,1996-04,1996-05,1996-06,1996-07,1996-08,1996-09,1996-10,1996-11,1996-12,1997-01,1997-02,1997-03,1997-04,1997-05,1997-06,1997-07,1997-08,1997-09,1997-10,1997-11,1997-12,1998-01,1998-02,1998-03,1998-04,1998-05,1998-06,1998-07,1998-08,1998-09,1998-10,1998-11,1998-12,1999-01,1999-02,1999-03,1999-04,1999-05,1999-06,1999-07,1999-08,1999-09,1999-10,1999-11,1999-12,2000-01,2000-02,2000-03,2000-04,2000-05,2000-06,2000-07,2000-08,2000-09,2000-10,2000-11,2000-12,2001-01,2001-02,2001-03,2001-04,2001-05,2001-06,2001-07,2001-08,2001-09,2001-10,2001-11,2001-12,2002-01,2002-02,2002-03,2002-04,2002-05,2002-06,2002-07,2002-08,2002-09,2002-10,2002-11,2002-12,2003-01,2003-02,2003-03,2003-04,2003-05,2003-06,2003-07,2003-08,2003-09,2003-10,2003-11,2003-12,2004-01,2004-02,2004-03,2004-04,2004-05,2004-06,2004-07,2004-08,2004-09,2004-10,2004-11,2004-12,2005-01,2005-02,2005-03,2005-04,2005-05,2005-06,2005-07,2005-08,2005-09,2005-10,2005-11,2005-12,2006-01,2006-02,2006-03,2006-04,2006-05,2006-06,2006-07,2006-08,2006-09,2006-10,2006-11,2006-12,2007-01,2007-02,2007-03,2007-04,2007-05,2007-06,2007-07,2007-08,2007-09,2007-10,2007-11,2007-12,2008-01,2008-02,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02
274246,Lakeshore,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,4467,508776,506752,504507,501835,500112,500670,500715,504218,507120,512081,516960,521588,524659,526251,532057,540753,549934,555569,561671,564313,568247,570893,576621,582961,590044,600317,604634,606712,606156,609945,617803,624540,632862,639088,645920,652016,658336,662384,669967,679149,693242,703567,709877,716679,721721,729586,736273,745787,756924,766299,775186,780789,783723,785552,791763,801224,818179,831848,845462,851621,854106,856421,858917,863236,865496,870666,873559,877124,868161,861797,850969,850313,851329,860963,871213,881447,895579,904465,917613,921616,928392,927752,934773,939754,949145,945770,945399,946846,948744,951856,942837,943106,952318,974739,994573,1007098,1009769,1017758,1022016,1030613,1038915,1052156,1072198,1089270,1099675,1105496,1115325,1129307,1143972,1152635,1161745,1167672,1177742,1184795,1197242,1198522,1202705,1199453,1188875,1173137,1165980,1175051,1183693,1190752,1181143,1180256,1167166,1169421,1167752,1171376,1181857,1194419,1205614,1204312,1205510,1199088,1196796,1177420,1166342,1163096,1159133,1155794,1136268,1129125,1124789,1121266,1103607,1089346,1086594,1089641,1083255,1060692,1040592,1023017,1015462,1003591,983458,969866,969039,971128,961063,958372,973539,990628,1003662,1005253,1012802,1011937,1013281,1008260,1003672,994391,994797,988471,972717,953571,936572,930492,918800,910434,904767,901414,895667,891882,887880,882834,877228,875928,876615,871500,872746,879077,887841,890804,896800,907484,918251,931274,943341,953588,964285,984100,998462,1012514,1023213,1041385,1054526,1055668,1057168,1058140,1064341,1070792,1082257,1092264,1104944,1115063,1124082,1129882,1130383,1141824,1155989,1170381,1180790,1191738,1195526,1194153,1185412,1180417,1174122,1176161,1190969,1208821,1212746,1215160,1219548,1227738,1239282,1248282,1266203,1275925,1287696,1291623,1288653,1281856,1282859,1293009,1302137,1319059,1334149,1346986,1348239,1348899,1354734,1364111,1375194,1396030,1422648,1447418,1461100,1467881,1475111,1489558,1504859,1524036,1537056,1547792,1564238,1570714,1572882,1571338,1570665,1567430,1552046,1551150,1543579,1537393,1523865,1519982,1512899,1509867,1507232,1507705,1514654,1526690,1549404,1560557,1580861
268218,Hunters Point,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,4855,,,,,,,,,,,,,,312124,314399,315336,317133,317980,320230,323046,327807,332909,338863,342650,345274,346506,348709,351394,355665,357969,357512,355068,348935,342397,336043,335337,336199,337496,334941,334029,332529,335398,337410,341487,347567,354937,360470,363179,366653,372615,379877,385166,391087,399185,412996,426189,439137,448296,456935,462419,467984,475265,485474,496036,505143,511288,513064,513512,507077,508807,513074,521200,524232,523069,524600,525746,524131,519194,512702,509107,514905,515814,515820,513065,513005,514043,509990,511450,515778,524252,528983,533269,532926,536601,541893,554037,563956,576416,586561,593039,596805,600060,610273,620569,632483,640118,649516,650114,656675,658197,665864,673179,681319,690631,698596,704847,709822,714757,718200,729000,738909,752111,757710,759829,760618,761352,762883,768739,776154,782374,786623,783577,783588,781768,788248,788401,785876,780160,772030,761001,745149,734757,723715,716377,700367,684895,662468,648829,642655,638712,636825,632132,628964,620323,610211,599340,587059,577718,571863,569929,560489,548582,538042,531307,526774,518339,512832,504490,504586,496975,496014,487285,485191,483100,479265,473817,464344,464502,462654,468177,468340,475539,471290,466823,462049,462025,461668,458567,456026,451462,452190,449293,449593,448354,454612,466483,478911,486822,494985,505069,520746,533668,541097,550288,557389,567112,574015,583301,590997,597634,601931,606610,611590,617071,619367,615372,615837,618346,624016,618049,609440,603231,605357,612551,616818,621030,634285,652671,663336,659440,652935,657704,667733,682109,690679,697895,705287,716790,718216,712000,704859,712000,724448,734969,742641,748017,756397,760099,758897,751988,752065,759585,774118,787765,794758,801980,814037,824227,825985,820035,821312,822463,828620,839275,853784,865127,878281,886256,887885,878780,872972,873870,877988,888804,897745,901252,898143,892426,888409,888298,890891,902514,915139,927035,933376,935374,934970
268096,Cow Hollow,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,4898,755325,763772,773882,784667,795668,806329,814598,820105,825569,832211,836622,846038,852370,859123,863341,873488,878626,881154,880965,891943,899916,907427,911130,915190,929521,940918,953765,954839,966014,984762,1015124,1032720,1057445,1081118,1114095,1143141,1165462,1188321,1208319,1228264,1244615,1257241,1272066,1289350,1305585,1321129,1334907,1354946,1373400,1397490,1421847,1454745,1486711,1519673,1548512,1584113,1617255,1654375,1688912,1711606,1729914,1739206,1753709,1763820,1768389,1774144,1771232,1773013,1766355,1762027,1746758,1747363,1761020,1793802,1824452,1845253,1862762,1866254,1881397,1887223,1905725,1916587,1945440,1971562,1980993,1966889,1948490,1957230,1981886,2011984,2022355,2036579,2049365,2077901,2097974,2112947,2135412,2158917,2193285,2211282,2226467,2251769,2295933,2340348,2378472,2401946,2443810,2474316,2511912,2539381,2566170,2591710,2613565,2631248,2645325,2643415,2647866,2648450,2627933,2609105,2580306,2588556,2593716,2602323,2596178,2589352,2581399,2581015,2580196,2583166,2601637,2626470,2657683,2655525,2653637,2645260,2661249,2670147,2681205,2696343,2696936,2688567,2658519,2650828,2651782,2675168,2669441,2652300,2626134,2606955,2558467,2504790,2453893,2435353,2411629,2383550,2341017,2303103,2279039,2272750,2249017,2227105,2242526,2274930,2333321,2367018,2412011,2419238,2427404,2424474,2445647,2443841,2465535,2481760,2495580,2487806,2449001,2418499,2391844,2401660,2413324,2418327,2395837,2398355,2385546,2387969,2388758,2414867,2445033,2453909,2477727,2500555,2532095,2564101,2614101,2669992,2735486,2795089,2829270,2831812,2834914,2874722,2890965,2911284,2938294,3000252,3070157,3121479,3176570,3207719,3229668,3262644,3335667,3421851,3509255,3580563,3632561,3670698,3667191,3674032,3684306,3709890,3779912,3863265,3920544,3938476,3994371,4062501,4146966,4171379,4244559,4322112,4379843,4431832,4453166,4464121,4472067,4502697,4497319,4467376,4398047,4387141,4347479,4329860,4320332,4350087,4374002,4416897,4435602,4433147,4412318,4400636,4425400,4462419,4501215,4470146,4447314,4416500,4442877,4465451,4502920,4554158,4622285,4705580,4786181,4824730,4894238,4996780,5100575,5181702,5209685,5218779,5207196,5222130,5243484,5256131,5250531,5267730,5266255,5274889,5279303,5302204,5341191,5395904,5466949,5517641,5564276
268177,Glen Park,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,4939,340435,340506,340810,339525,338325,337236,337502,337350,336270,336500,339027,343765,346099,348179,349672,353524,359629,366883,374512,382929,394185,403250,409965,412241,417365,424321,433269,443145,449771,455601,456845,458346,458633,460023,462209,467652,471633,475182,479456,485078,491260,496721,505886,517427,528607,541821,552587,563457,574250,587883,600748,613145,625800,637537,648320,657827,668674,676393,684914,690159,696250,698418,700161,699155,700369,705405,709020,707026,701502,696394,694293,693546,691919,691159,692716,698705,704306,704224,703683,705101,710394,716720,724143,732568,741610,745667,748176,749355,752529,756277,760459,768911,777923,789476,797442,808486,817716,832316,843902,853308,858777,869723,883715,898154,910315,921572,938824,945465,952623,958530,971840,992709,1008014,1024339,1034993,1043093,1049533,1049975,1041349,1036173,1031532,1031162,1025449,1011978,1006559,997023,993816,985623,981173,977265,981934,989768,1002345,1009305,1021182,1033947,1044762,1052853,1049750,1049692,1042650,1042518,1034158,1032517,1029670,1030995,1012490,987100,963156,950633,944839,941982,939299,935544,928652,918931,903537,890151,893698,905798,909057,900583,898905,902927,914716,919950,929648,930982,935262,934258,933391,924056,927829,934517,935684,923039,905456,896334,887924,885899,884401,883442,872926,867563,857981,854228,847584,846777,846343,843696,849205,856170,860590,862264,871571,888798,909421,928347,950782,969835,986705,1002704,1009805,1016313,1027114,1049845,1076662,1093919,1102333,1101822,1100234,1108809,1132300,1158834,1178140,1184554,1193968,1200902,1202887,1200213,1210265,1231334,1257028,1273346,1277139,1274206,1287635,1321683,1353340,1366462,1382208,1417674,1446241,1459634,1461351,1469515,1481303,1496955,1504026,1498374,1483857,1485827,1481769,1474141,1458991,1469307,1477791,1487334,1485635,1484496,1479614,1478177,1485916,1502010,1513233,1510980,1511573,1508580,1520829,1539215,1567968,1601897,1633067,1668238,1698040,1709576,1728922,1739368,1758797,1771006,1777678,1768568,1745335,1727924,1724089,1718168,1711691,1708925,1704382,1713731,1716838,1722644,1725588,1737151,1757046,1771478,1780368
417523,Alamo Square,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,5028,565692,569018,575919,585286,594374,597731,603585,610644,618540,622192,626932,633753,645468,653516,652084,643357,629771,629924,629554,629887,628035,628091,633425,634553,631891,624898,624018,628725,641883,646697,647269,650375,656519,670257,678749,687437,691455,695210,700909,710625,724551,743318,763836,768972,772423,775192,790416,807388,830095,859129,890396,916561,938324,950108,964464,987582,1013350,1034556,1042767,1048346,1055170,1061223,1065824,1072552,1067491,1068074,1056847,1054429,1052573,1057711,1063371,1065070,1060847,1058280,1055180,1056062,1065427,1082679,1100829,1106063,1099178,1090120,1085034,1090408,1089199,1084396,1073908,1072673,1076946,1076233,1077321,1084505,1096098,1104764,1112301,1110176,1119380,1121699,1133538,1125560,1112279,1097238,1091033,1091757,1097503,1108036,1128441,1153763,1180750,1208726,1234590,1253592,1269760,1288159,1299512,1298870,1304264,1314705,1311023,1293882,1269195,1263049,1265592,1288484,1306566,1312622,1321729,1332880,1338808,1330315,1335914,1358236,1394537,1420211,1431188,1431248,1434448,1457592,1477117,1503107,1505030,1515114,1495335,1493437,1473208,1464702,1458162,1457965,1465216,1464064,1464135,1466889,1478275,1482015,1498145,1496387,1502661,1497512,1486165,1482068,1471658,1456239,1438874,1412962,1415225,1413749,1421933,1414010,1414941,1413371,1424629,1416853,1415572,1413985,1414016,1407502,1382416,1368811,1354072,1357975,1353009,1347596,1327682,1315960,1301376,1302523,1319189,1344948,1364925,1377465,1398303,1419138,1428576,1433460,1447567,1475430,1506085,1526678,1530198,1523722,1526665,1546700,1560219,1570809,1590217,1627567,1669404,1700445,1731401,1760657,1789327,1831684,1881833,1915161,1937166,1952275,1984141,2009611,2030926,2048263,2064875,2081437,2098124,2122043,2148468,2182624,2227247,2272844,2314825,2343598,2381069,2421405,2465116,2507579,2555288,2590857,2621301,2661386,2690655,2718393,2722025,2739499,2741087,2744854,2756952,2793922,2837532,2881533,2908056,2923570,2934448,2955519,2988209,3054217,3105742,3155699,3186447,3212417,3224167,3238441,3270794,3309830,3365874,3427009,3483178,3476717,3496397,3532740,3575838,3594464,3591904,3607106,3600030,3603853,3597993,3593627,3597353,3618944,3632182,3634057,3639977,3662755,3708525,3741400,3788603,3829045,3872739
268517,Telegraph Hill,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,5305,630853,636790,638597,637736,637263,638076,639109,636372,634448,634777,643775,648927,648440,647654,655862,666603,676612,684815,698828,713434,724270,733467,741076,754242,774020,792495,800921,809176,817970,830580,829532,837976,849331,859676,851731,832614,811575,797861,797660,807080,819646,823950,833205,840558,852662,859767,867414,878922,897832,920959,940395,951121,953891,958512,962980,976323,993334,1019254,1051329,1081185,1102428,1106623,1107228,1094567,1096517,1101084,1109329,1099108,1076346,1056378,1034939,1022881,1009463,1003690,997931,1011797,1021363,1030007,1029740,1037920,1048550,1055033,1061561,1068067,1079298,1097658,1113601,1114673,1102701,1087951,1085293,1081256,1079716,1078743,1082119,1084678,1078034,1065470,1056232,1063271,1079538,1092432,1101915,1113892,1133614,1149651,1173739,1178679,1195753,1201769,1215027,1209587,1206463,1215072,1220117,1213293,1198082,1192050,1180017,1178594,1167256,1168456,1166419,1172303,1174963,1174153,1181286,1195156,1209418,1213001,1214781,1219088,1235943,1254566,1268620,1281822,1295651,1309571,1311329,1316302,1308245,1304917,1292883,1293128,1286887,1285437,1281641,1273277,1261660,1247523,1242808,1240174,1242105,1239707,1234260,1222516,1212944,1200121,1187564,1181010,1172231,1168215,1161762,1157949,1166995,1179525,1198529,1206945,1210056,1205515,1204435,1194662,1195976,1194690,1194935,1182358,1158526,1135643,1117836,1109673,1108018,1106726,1101988,1103905,1101037,1096692,1089819,1090423,1094084,1100476,1114267,1133105,1143270,1153379,1168502,1190264,1210270,1229463,1251097,1270608,1293328,1318612,1331640,1338968,1350617,1368450,1385141,1393338,1408688,1421543,1427858,1433995,1449821,1461541,1468005,1466015,1468007,1478744,1487889,1498897,1514282,1539911,1578185,1613995,1633576,1643604,1673302,1707386,1750258,1771621,1803739,1837954,1846479,1845046,1833523,1833757,1847311,1875621,1889314,1902039,1890114,1892025,1880928,1872771,1877293,1888853,1900987,1918956,1924518,1928979,1922081,1926046,1946608,1969978,1993430,2008902,2032377,2056808,2084202,2098571,2110806,2109854,2126009,2144980,2167457,2170603,2180468,2199928,2225505,2241723,2245688,2250697,2250442,2275923,2295303,2315893,2320458,2338698,2354810,2367699,2369584,2377550,2394003,2414865,2443435,2457897,2471108
256657,Lake,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,6078,521889,525131,528465,531488,535259,537633,538587,534951,532415,534137,540009,545972,547298,544440,541636,537604,536185,537658,543253,550617,554813,554452,556832,559121,564745,566666,569995,579548,585388,589821,592340,604571,622383,635980,641953,648666,659705,676502,692937,703749,710952,720785,728694,736614,741173,755143,770594,788077,802328,820668,837655,854873,873393,894014,919900,939067,959814,973998,994580,1003827,1014419,1016271,1020492,1023695,1028209,1030720,1030526,1033484,1030563,1031657,1027280,1033072,1032983,1035245,1039345,1046545,1055703,1055865,1052496,1049001,1050123,1049015,1051409,1053364,1060510,1059169,1059088,1063545,1070623,1079833,1086953,1095139,1104646,1121490,1138485,1154958,1168567,1189863,1212483,1231145,1244847,1262634,1285328,1309879,1331251,1346011,1363769,1374167,1383976,1388993,1389064,1389905,1386129,1392546,1401115,1404882,1407961,1407944,1406015,1404591,1407393,1416148,1428556,1436555,1452075,1457376,1453946,1444061,1441365,1446272,1454880,1463370,1472318,1472576,1470292,1465232,1464932,1466958,1476303,1495593,1503921,1507949,1500857,1515584,1532235,1563298,1577031,1596491,1612777,1633415,1648116,1659693,1668114,1675244,1672961,1667012,1652174,1637997,1636705,1643091,1642064,1633143,1634165,1639382,1658976,1676122,1709392,1713204,1722027,1727061,1753236,1754190,1760098,1757101,1757356,1744940,1726659,1708094,1688100,1685176,1686522,1680957,1653430,1638911,1615581,1612252,1609962,1628930,1644170,1663179,1692641,1723842,1743530,1760294,1789460,1837468,1900663,1954353,1990008,2003416,2026408,2054047,2060048,2065929,2085920,2135792,2180796,2208169,2246350,2286009,2338808,2384906,2437334,2481514,2550759,2615212,2679747,2711499,2727130,2747654,2746770,2741729,2719916,2727685,2721106,2729026,2735752,2756902,2770677,2773324,2804681,2842259,2873482,2892325,2919083,2935845,2967502,3000281,3011007,2994141,2964966,2964911,2948347,2907327,2862377,2855878,2865380,2888267,2887184,2884408,2881200,2889429,2919489,2963680,3009401,3052749,3103608,3137118,3169591,3209392,3251888,3269904,3292197,3344910,3396186,3405559,3422535,3478935,3561331,3626110,3660560,3668256,3670746,3714803,3770611,3815736,3844601,3886061,3923078,3934254,3919437,3919328,3938374,3969494,4005344,4017903,4014651
268114,Downtown,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,6278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1159224,1148955,1144913,1132448,1118599,1098547,1078709,1064127,1048565,1034046,1020265,1010674,996157,976481,952259,931928,918855,907623,899926,880283,866178,843740,823368,798787,781190,775846,768257,758275,742532,737515,729000,730367,726642,732344,734184,734131,736112,732939,734985,735712,733784,723421,711324,697704,686622,681727,683885,693119,696463,701643,705659,713511,725825,743524,765093,788730,807292,810655,802893,800157,806572,813183,818794,826009,838237,851182,864547,876495,882026,886243,895485,902742,907934,910093,913785,913288,912599,904537,897463,892320,898653,914140,930901,942713,949864,962242,976019,995765,1003496,1016580,1025541,1033365,1038619,1040299,1041706,1046645,1051864,1050311,1037218,1017433,1004038,991239,980249,963346,957855,950549,949780,942840,948607,954696,960915,962907,973268,990966,1014556,1041337,1053098,1065329,1072713,1078655,1069785,1062524,1071667,1084056,1089596,1092036,1098739,1103886,1099955,1100084,1105046,1109743,1118798,1123218,1127964,1128225,1129406,1129295,1123139,1118531,1126414,1131553,1134000,1138358,1143722,1151783
268110,Diamond Heights,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,6373,462052,451501,448049,439773,436690,429142,426323,423845,424856,427592,429884,435590,436932,444515,445625,454270,458313,471001,479740,491289,500041,506880,512026,519009,527906,537290,545061,555907,564806,573056,578905,581180,581608,582677,586841,590366,594506,597864,603795,605808,612179,617449,624854,633846,645031,660008,674669,689801,705780,723258,741186,760962,779617,798491,820915,840871,861216,868984,875623,878452,874939,866116,855453,852039,848117,846473,839564,835672,830284,830615,828060,825189,828636,839011,852438,858815,865873,864992,864527,862556,862007,864368,870395,884606,893821,897137,893282,896682,903798,915198,927819,937075,950719,965410,981265,990208,996882,1007606,1022726,1031280,1034612,1043285,1053275,1068687,1077680,1086018,1097051,1106763,1124841,1134562,1151614,1168590,1183085,1193708,1207567,1223818,1235676,1240050,1236955,1235104,1227365,1230008,1231389,1233557,1239535,1238935,1224974,1202833,1193213,1191528,1196352,1198679,1214067,1224856,1230003,1232395,1237539,1251050,1268939,1292455,1298606,1312797,1313934,1330521,1329631,1329340,1312099,1294141,1270193,1253350,1235833,1219153,1206730,1179218,1154523,1124490,1104906,1095198,1099918,1106200,1101158,1083046,1081664,1081862,1094648,1104301,1123880,1129442,1130372,1116181,1106235,1092048,1101690,1114366,1114475,1102882,1080067,1066931,1049565,1045122,1037081,1029606,1014109,1010717,1002497,999796,995865,1001068,1007453,1008645,1016376,1018444,1026452,1034797,1054094,1077907,1102440,1125288,1145717,1159613,1174751,1200010,1205754,1218020,1229801,1263989,1296390,1304515,1307533,1300082,1306691,1318244,1344941,1375668,1417759,1453497,1486990,1514065,1523077,1538334,1543710,1570123,1577682,1595581,1585048,1572015,1569749,1584107,1593276,1572844,1566487,1590071,1623671,1640831,1660318,1669245,1701828,1719275,1731095,1723286,1720343,1733074,1738752,1733950,1729032,1738726,1751473,1779407,1790105,1802882,1795841,1797123,1814482,1852861,1898910,1915572,1923086,1928397,1945430,1956113,1966143,1981980,2007273,2041246,2059519,2045629,2037962,2040219,2058611,2054090,2030869,1998096,1966165,1956445,1955320,1947268,1932162,1930555,1922899,1925057,1921150,1933682,1954767,1985120,2020193,2038985,2054468
251072,Stonestown,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,6526,379222,378585,379758,380216,381795,382271,382875,384004,386763,390333,396499,402720,407276,409744,410603,414329,418064,425135,431799,438574,442865,447507,451040,455522,460686,467395,474522,479199,481568,482612,486503,490659,495767,498537,503363,507299,511378,515578,519765,526706,536723,546647,555243,563852,574196,587013,596277,608992,620324,631899,640566,650096,660666,671966,682458,693206,706744,719097,730486,736851,744793,752415,758540,760056,756297,754252,750148,748798,742389,739831,735980,732927,728666,727716,733069,738927,747036,749570,754424,756159,759964,759202,764550,773345,782839,784664,784171,789236,797719,805632,809441,815770,824217,836997,844463,849847,854985,866822,879542,889931,895504,906576,921687,934854,947120,959577,980556,997028,1008998,1013637,1016807,1021079,1031336,1043786,1062239,1076454,1086912,1086299,1075322,1065059,1063967,1068160,1074582,1070501,1056356,1037386,1011012,996153,986919,987101,994671,1000882,1007488,1009580,1016404,1023095,1033953,1043992,1050819,1048726,1035271,1026966,1011794,1009258,1000011,999759,981483,973024,967843,967794,968837,969750,973249,971729,969077,960432,948903,936624,937276,937012,926938,912933,907701,905909,909732,904061,903005,897066,899041,898427,898661,889108,888535,885936,882024,873635,862241,857983,852940,851379,846434,839784,826089,820953,813149,810704,803261,801370,801271,800876,805126,811437,818399,821606,833546,847371,865383,879795,896587,908654,919089,932537,933192,934701,940217,960854,978559,989473,1004784,1018976,1032225,1037952,1051324,1064905,1092065,1115494,1133526,1146276,1151212,1159832,1156344,1161144,1168076,1192934,1204948,1218409,1230464,1246878,1258615,1255432,1264092,1281712,1302316,1314182,1322007,1319566,1331381,1338349,1347466,1345272,1351003,1367514,1374286,1362504,1348170,1344818,1357357,1379244,1395100,1404917,1402895,1404894,1404474,1410100,1421009,1451890,1485396,1519196,1517748,1520526,1517068,1529177,1539985,1558386,1583990,1595186,1602360,1597453,1600601,1597441,1610996,1615124,1610308,1605628,1599556,1597224,1584290,1581472,1581914,1586444,1585989,1589939,1597205,1609502,1634410,1655427,1683505
417525,Clarendon Heights,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,6621,371786,368207,365638,364629,362632,361772,361217,362493,364421,366761,370310,375512,382289,386770,390490,393223,398084,404296,410547,416960,421765,426818,431906,436018,439613,443948,450894,458039,467666,475581,484890,490731,499478,509220,519180,529563,537801,547347,555778,565927,573561,577444,582610,589730,599522,608903,618721,630244,641760,654187,664479,676038,687526,705468,723333,745018,764062,778428,788345,792021,796704,798754,801184,801090,798986,797264,792014,784853,774837,772437,768563,769954,770301,778042,788773,798625,810410,815368,820749,821671,822533,820028,822553,825761,828179,818995,805890,794658,788579,788955,790876,797277,805385,817495,830115,841144,852051,870299,893380,917559,934168,947664,961213,973976,990624,1004306,1022764,1034862,1046942,1052618,1059225,1066473,1077163,1088427,1100161,1105301,1103731,1098199,1085976,1080459,1077854,1083608,1080860,1075363,1067361,1064602,1060616,1061963,1069584,1076836,1089324,1097183,1107272,1105050,1109702,1113317,1122968,1128228,1133049,1139917,1133776,1128927,1116034,1114558,1113196,1121976,1127018,1125962,1126112,1123420,1117335,1104084,1093974,1090671,1081371,1071300,1054442,1044037,1031904,1027774,1009608,992253,980095,980489,992716,1000413,1014201,1015630,1022238,1018455,1017724,1008551,1014500,1022426,1033077,1028105,1015677,1001425,991698,987633,981601,976615,971373,975643,977679,980933,987116,999463,1009545,1012646,1021551,1036761,1052867,1066820,1082594,1102727,1126224,1148673,1156786,1159660,1165066,1191034,1199709,1204903,1207315,1225093,1245447,1256443,1263366,1263407,1267973,1279832,1303388,1322258,1349640,1371519,1397740,1417722,1429931,1443282,1448280,1458252,1470430,1492784,1502660,1507813,1524580,1550725,1572628,1574096,1585497,1606946,1627652,1652132,1672357,1686657,1705995,1727837,1734007,1728005,1720359,1735350,1737428,1730511,1725767,1731422,1746857,1764369,1772249,1772876,1773046,1779808,1800004,1824989,1851651,1866710,1886291,1903694,1924773,1941780,1957422,1972558,1990838,2026083,2047384,2050470,2060438,2105986,2162399,2191547,2186542,2178329,2175050,2187819,2197659,2199808,2202903,2212479,2218933,2206644,2183618,2181381,2201613,2226308,2250154,2263616,2278294
417521,Anza Vista,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,6649,527913,530092,534975,537886,542592,545896,550929,557970,564094,570643,576281,584708,589835,596014,600307,608647,614306,622718,625274,629839,634683,639466,643172,648571,657350,668210,676157,681598,690066,699289,716984,730022,745446,762716,787426,803569,812729,819597,829531,847007,861312,874654,887186,890414,898372,901522,913789,932550,958110,985739,1006419,1018124,1022825,1032378,1032727,1046016,1057039,1079666,1089050,1089988,1088070,1083169,1089437,1097591,1111794,1115707,1119564,1125211,1129635,1124847,1111963,1102891,1097149,1098776,1098650,1101975,1111139,1121443,1130515,1129327,1125634,1126584,1134749,1145194,1148306,1143210,1132845,1119547,1103469,1089213,1080372,1073767,1073491,1076309,1089334,1100392,1112842,1120783,1129733,1137844,1148353,1164532,1183623,1207129,1218419,1230298,1238854,1248660,1252398,1255111,1264137,1286541,1299897,1313513,1326539,1340131,1363186,1370644,1367906,1360318,1361814,1381946,1394297,1395725,1394571,1385953,1371010,1357780,1349583,1347451,1349430,1359352,1379338,1384969,1379995,1367905,1367442,1372768,1375245,1361210,1341138,1335188,1334137,1319494,1290030,1262986,1258726,1256983,1255276,1249256,1241736,1243682,1244207,1237176,1228973,1233948,1245860,1262361,1275718,1296348,1307409,1314486,1335977,1370246,1405769,1427431,1435305,1440414,1443168,1445179,1434534,1419732,1406247,1404029,1397362,1383233,1357272,1342628,1335331,1338324,1339955,1342387,1339706,1334844,1341370,1345126,1353177,1348153,1362684,1378279,1408697,1427298,1442242,1441048,1451433,1474584,1500990,1525890,1530215,1540301,1542083,1553409,1552804,1563471,1582238,1626657,1671131,1699300,1708821,1711465,1720685,1739334,1770518,1806835,1829016,1825182,1814720,1811488,1811602,1819947,1836294,1862302,1893668,1923302,1934485,1926177,1938194,1963153,1999738,2005595,2019553,2041798,2059209,2068529,2081922,2091524,2118609,2141461,2160562,2179046,2180244,2201169,2204523,2191359,2179124,2178674,2181867,2187268,2176592,2186617,2189377,2196687,2205900,2216619,2226849,2250450,2280252,2314266,2352986,2397931,2448849,2475398,2498129,2527235,2582949,2610573,2617416,2620849,2650362,2672580,2667355,2656945,2650348,2652854,2662834,2677616,2676256,2683206,2711029,2737341,2740488,2743971,2765966,2788331,2808556,2830812,2851780
